258,281,1875.0,536.0,28.302,64.224,6.335,-1,-1,-1
258,282,1064.759827586207,442.13820385395536,47.794,108.46,15.332,-1,-1,-1
258,283,1683.8465873015873,396.1634523809523,94.66,214.81,9.2952,-1,-1,-1
258,284,1766.0,464.99999999999994,61.514,139.59,5.6231,-1,-1,-1
258,285,1191.0,635.0,67.474,153.11,30.938,-1,-1,-1
258,286,1111.0,638.0,73.864,167.61,18.188,-1,-1,-1
258,287,1497.0,438.0,113.37,257.27,15.414,-1,-1,-1
258,288,1096.0,684.0,28.302,64.224,7.4236,-1,-1,-1
258,289,1567.0,438.0,113.37,257.27,7.167,-1,-1,-1
259,233,1799.5885616123765,409.9531958528494,94.66,214.81,52.629,-1,-1,-1
259,255,1303.5422932395466,568.7132234907349,61.514,139.59,7.9198,-1,-1,-1
259,262,790.7058606338736,385.8801684336421,207.45,470.74,14.329,-1,-1,-1
259,263,1183.4424626984287,438.70117233358053,135.42,307.29,1.8553,-1,-1,-1
259,267,1126.3861129324282,318.454619258555,159.84,362.7,66.924,-1,-1,-1
259,268,1669.5206746335773,438.92129501948205,123.42,280.06,15.695,-1,-1,-1
259,269,1260.233396530746,457.3692842353551,103.17,234.13,3.1257,-1,-1,-1
259,270,873.6820329326515,312.13089978752623,250.0,567.31,80.833,-1,-1,-1
259,273,1532.0,439.6346382455937,113.37,257.27,58.283,-1,-1,-1
259,274,1383.8208622710713,384.62677962926455,123.42,280.06,8.5248,-1,-1,-1
259,275,939.5063265298634,357.4812171332884,159.84,362.7,2.3367,-1,-1,-1
259,276,1267.4761904761901,634.0,36.723,83.333,13.342,-1,-1,-1
259,277,1401.0,562.0,28.302,64.224,22.076,-1,-1,-1
259,278,1628.8934082519002,476.93858306188935,103.17,234.13,28.139,-1,-1,-1
259,279,1375.6701417910447,640.396947761194,30.903,70.127,0.94535,-1,-1,-1
259,280,725.9963179444875,350.9963179444875,207.45,470.74,71.624,-1,-1,-1
259,281,1875.0,536.0,28.302,64.224,6.335,-1,-1,-1
259,282,1077.2943103448274,439.035668356998,47.794,108.46,15.332,-1,-1,-1
259,283,1691.5172222222222,387.9908333333333,94.66,214.81,9.2952,-1,-1,-1
259,284,1767.924567164179,420.07529850746266,87.838,199.32,19.345,-1,-1,-1
259,285,1191.0,635.0,67.474,153.11,30.394,-1,-1,-1
259,286,1111.0,638.0,73.864,167.61,18.188,-1,-1,-1
259,287,1497.0,438.0,113.37,257.27,15.414,-1,-1,-1
259,288,1096.0,684.0,28.302,64.224,7.4236,-1,-1,-1
259,289,1567.0,454.8650793650794,113.37,257.27,16.287,-1,-1,-1
260,233,1815.0196180072476,410.082424034155,94.66,214.81,57.255,-1,-1,-1
260,255,1293.0334403783302,643.4551778632176,61.514,139.59,7.9198,-1,-1,-1
260,262,901.6576203711076,360.18615143271506,207.45,470.74,14.329,-1,-1,-1
260,263,1224.2777851259384,348.2234474688105,159.84,362.7,11.616,-1,-1,-1
260,267,1126.6007362697428,324.6393862265219,159.84,362.7,69.906,-1,-1,-1
260,268,1650.815219745623,400.5425862096007,123.42,280.06,15.695,-1,-1,-1
260,269,1120.0936076289663,482.5280251664146,103.17,234.13,3.1257,-1,-1,-1
260,270,875.6494535183871,313.6236302335816,250.0,567.31,68.837,-1,-1,-1
260,273,1532.0,436.1774354842354,113.37,257.27,63.058,-1,-1,-1
260,274,1353.8304186294463,202.08638891806024,123.42,280.06,8.5248,-1,-1,-1
260,275,929.7723011157376,354.061561598111,159.84,362.7,2.3367,-1,-1,-1
260,276,1269.8571428571424,634.0,36.723,83.333,13.342,-1,-1,-1
260,278,1641.438505595315,498.8425977216606,94.66,214.81,33.303,-1,-1,-1
260,279,1379.3773557213929,632.7170970149253,30.903,70.127,0.94535,-1,-1,-1
260,280,760.3819148623637,354.4943754992522,207.45,470.74,80.602,-1,-1,-1
260,281,1875.0,536.0,28.302,64.224,6.335,-1,-1,-1
260,282,1089.8287931034479,435.9331328600406,47.794,108.46,15.332,-1,-1,-1
260,283,1710.0560472550383,464.53717512161217,61.514,139.59,4.5202,-1,-1,-1
260,284,1785.492838762215,396.3201031487513,94.66,214.81,23.809,-1,-1,-1
260,285,1191.0,635.0,67.474,153.11,30.394,-1,-1,-1
260,286,1111.0,638.0,73.864,167.61,18.188,-1,-1,-1
260,287,1497.0,438.0,113.37,257.27,15.414,-1,-1,-1
260,288,1096.0,684.0,28.302,64.224,7.4236,-1,-1,-1
260,289,1567.0,455.2413793103449,113.37,257.27,18.066,-1,-1,-1
260,290,1372.0,376.0,135.42,307.29,24.847,-1,-1,-1
260,291,1767.0,545.0,28.302,64.224,6.776,-1,-1,-1
261,233,1815.520724470354,409.93849023439407,94.66,214.81,59.796,-1,-1,-1
261,255,1282.5245875171138,718.1971322357003,61.514,139.59,7.9198,-1,-1,-1
261,262,1068.5445920541333,296.56829870040633,189.32,429.61,18.174,-1,-1,-1
261,263,1291.604552373977,478.70039154990377,94.66,214.81,26.347,-1,-1,-1
261,267,1125.9792395825614,321.8341837885636,189.32,429.61,53.508,-1,-1,-1
261,268,1632.1097648576686,362.16387739971935,123.42,280.06,15.695,-1,-1,-1
261,269,979.9538187271867,507.68676609747405,103.17,234.13,3.1257,-1,-1,-1
261,270,825.2253232627719,383.7281010903604,207.45,470.74,17.881,-1,-1,-1
261,273,1535.0730028499634,463.8723889026725,103.17,234.13,63.207,-1,-1,-1
261,274,1323.8399749878213,19.545998206855927,123.42,280.06,8.5248,-1,-1,-1
261,275,898.9864021332968,352.9142466371137,226.74,514.53,63.008,-1,-1,-1
261,278,1644.779673824667,478.1103286368877,103.17,234.13,43.114,-1,-1,-1
261,279,1383.084569651741,625.0372462686566,30.903,70.127,0.94535,-1,-1,-1
261,280,760.8895319040786,351.9249657516722,207.45,470.74,104.1,-1,-1,-1
261,281,1875.0,536.0,28.302,64.224,6.335,-1,-1,-1
261,282,1102.3632758620683,432.8305973630832,47.794,108.46,15.332,-1,-1,-1
261,283,1710.0750782521307,466.35268940450186,61.514,139.59,1.7896,-1,-1,-1
261,284,1787.1335434712946,395.1884084297302,94.66,214.81,20.312,-1,-1,-1
261,285,1191.0,635.0,67.474,153.11,30.394,-1,-1,-1
261,286,1111.0,638.0,73.864,167.61,18.188,-1,-1,-1
261,287,1503.9941717791412,447.00788343558287,103.17,234.13,13.571,-1,-1,-1
261,288,1096.0,684.0,28.302,64.224,7.4236,-1,-1,-1
261,289,1567.1000385811008,412.83486468949,52.0,118.0,3.2025,-1,-1,-1
261,290,1382.9603174603174,381.068373015873,123.42,280.06,20.046,-1,-1,-1
261,291,1767.0,545.0,28.302,64.224,6.776,-1,-1,-1
262,233,1814.6004429417394,410.0442511672942,94.66,214.81,59.085,-1,-1,-1
262,255,1272.0157346558974,792.9390866081831,61.514,139.59,7.9198,-1,-1,-1
262,262,1266.0912421591038,380.43352550583637,103.17,234.13,3.7536,-1,-1,-1
262,263,1324.2366783919833,579.6666707577158,56.686,128.63,51.032,-1,-1,-1
262,267,1113.5145128799,324.9899403388689,207.45,470.74,58.055,-1,-1,-1
262,268,1567.2432754293852,446.56857211249945,103.17,234.13,4.8278,-1,-1,-1
262,270,820.5263102037588,386.7770062120703,207.45,470.74,32.126,-1,-1,-1
262,273,1534.8710769490133,462.86197878074876,103.17,234.13,68.206,-1,-1,-1
262,274,1293.8495313461963,-162.99439250434838,123.42,280.06,8.5248,-1,-1,-1
262,275,932.5128265721638,353.81871182978864,226.74,514.53,58.694,-1,-1,-1
262,278,1671.77633405009,527.6712219379572,79.918,181.35,36.268,-1,-1,-1
262,279,1386.7917835820892,617.357395522388,30.903,70.127,0.94535,-1,-1,-1
262,280,759.3053416872353,353.7715271897224,207.45,470.74,101.81,-1,-1,-1
262,282,1114.8977586206888,429.7280618661258,47.794,108.46,15.332,-1,-1,-1
262,283,1709.8371313051255,456.9901860568987,67.474,153.11,8.1925,-1,-1,-1
262,284,1761.527973917852,413.5644318288921,94.66,214.81,20.312,-1,-1,-1
262,285,1191.0,635.0,67.474,153.11,30.394,-1,-1,-1
262,286,1111.0,638.0,73.864,167.61,18.188,-1,-1,-1
262,287,1504.0316277510892,446.95721930510564,103.17,234.13,11.709,-1,-1,-1
262,288,1096.0,684.0,28.302,64.224,7.4236,-1,-1,-1
262,289,1510.0739875353368,208.61658217724147,52.0,118.0,3.2025,-1,-1,-1
262,290,1372.2535496957403,375.5631338742394,135.42,307.29,31.308,-1,-1,-1
262,291,1767.0057263681592,552.9731940298508,26.0,59.0,8.6862,-1,-1,-1
263,233,1828.8012730573212,409.9682418750617,94.66,214.81,51.806,-1,-1,-1
263,255,1261.506881794681,867.6810409806658,61.514,139.59,7.9198,-1,-1,-1
263,262,1418.3722024348092,428.1788370030618,103.17,234.13,3.7536,-1,-1,-1
263,263,1332.9719474924118,575.0756864004577,56.686,128.63,36.671,-1,-1,-1
263,267,1110.6690477639936,320.4303757583002,207.45,470.74,56.661,-1,-1,-1
263,268,1511.6084246180712,473.68094602376533,103.17,234.13,4.8278,-1,-1,-1
263,270,932.4590005361039,318.2510250869095,226.74,514.53,57.9,-1,-1,-1
263,273,1535.096217271566,463.07539720399456,103.17,234.13,67.057,-1,-1,-1
263,274,1263.8590877045713,-345.5347832155527,123.42,280.06,8.5248,-1,-1,-1
263,275,1001.7330425761673,335.073196154456,226.74,514.53,58.694,-1,-1,-1
263,278,1670.9126742799956,530.8695328967141,79.918,181.35,57.38,-1,-1,-1
263,279,1390.4989975124374,609.6775447761192,30.903,70.127,0.94535,-1,-1,-1
263,280,791.388761027086,352.44638168110566,207.45,470.74,82.295,-1,-1,-1
263,282,1127.4322413793093,426.6255263691684,47.794,108.46,15.332,-1,-1,-1
263,283,1716.4938566315861,478.65932464430676,67.474,153.11,8.1925,-1,-1,-1
263,284,1799.3930034289488,396.340458047295,94.66,214.81,27.01,-1,-1,-1
263,285,1191.0,635.0,67.474,153.11,30.394,-1,-1,-1
263,286,1111.0,638.0,73.864,167.61,18.188,-1,-1,-1
263,287,1503.9760400463924,447.0324089898798,103.17,234.13,12.807,-1,-1,-1
263,288,1096.0,684.0,28.302,64.224,7.4236,-1,-1,-1
263,289,1453.0479364895727,4.398299664992919,52.0,118.0,3.2025,-1,-1,-1
263,290,1371.4396374281948,363.64058626170765,146.62,332.71,25.503,-1,-1,-1
263,291,1766.9793794788275,549.2420217155266,26.0,59.0,13.897,-1,-1,-1
263,292,1281.0,399.0,103.17,234.13,11.601,-1,-1,-1
264,233,1829.652800460037,410.0227884165945,94.66,214.81,60.4,-1,-1,-1
264,255,1250.9980289334646,942.4229953531485,61.514,139.59,7.9198,-1,-1,-1
264,262,1566.9863001890358,455.0885725486319,113.37,257.27,21.607,-1,-1,-1
264,263,1297.7696391864272,480.15359478715476,103.17,234.13,37.715,-1,-1,-1
264,267,1112.9668603321848,323.0983924760833,207.45,470.74,66.695,-1,-1,-1
264,268,1455.9735738067573,500.7933199350312,103.17,234.13,4.8278,-1,-1,-1
264,270,917.8209082506617,310.4343570901749,250.0,567.31,67.279,-1,-1,-1
264,273,1531.8577764821418,438.4139143981382,113.37,257.27,74.933,-1,-1,-1
264,274,1233.8686440629463,-528.075173926757,123.42,280.06,8.5248,-1,-1,-1
264,275,1070.9532585801708,316.3276804791234,226.74,514.53,58.694,-1,-1,-1
264,278,1682.6227444765493,527.6141300034874,79.918,181.35,47.062,-1,-1,-1
264,280,793.6047821728347,353.3972509666763,207.45,470.74,78.347,-1,-1,-1
264,283,1646.5617599970913,431.2729908089445,103.17,234.13,8.8584,-1,-1,-1
264,284,1835.5796016640536,380.05789886669515,94.66,214.81,27.01,-1,-1,-1
264,285,1191.0,635.0,67.474,153.11,30.394,-1,-1,-1
264,287,1504.496363862049,446.3286025655447,103.17,234.13,12.807,-1,-1,-1
264,289,1396.0218854438087,-199.81998284725563,52.0,118.0,3.2025,-1,-1,-1
264,290,1401.9754871512928,380.80377514797453,123.42,280.06,33.769,-1,-1,-1
264,291,1767.0155563018768,548.6771268292376,26.0,59.0,13.751,-1,-1,-1
264,292,1281.0,399.00000000000006,103.17,234.13,27.577,-1,-1,-1
264,293,1795.0,513.0,40.123,91.049,13.022,-1,-1,-1
264,294,31.0,533.0,26.0,59.0,0.09916,-1,-1,-1
265,233,1828.5068630838412,409.9836480832993,94.66,214.81,51.628,-1,-1,-1
265,262,1720.6622148191746,493.81517110742254,113.37,257.27,21.607,-1,-1,-1
265,263,1295.9679216663485,474.80944033387374,103.17,234.13,24.873,-1,-1,-1
265,267,1080.4180773693317,351.13553523329745,207.45,470.74,9.6739,-1,-1,-1
265,268,1428.9388166040744,536.1099152029788,73.864,167.61,28.743,-1,-1,-1
265,270,853.9205890531435,386.87573206509023,207.45,470.74,27.351,-1,-1,-1
265,273,1532.1786012734058,437.21344980934975,113.37,257.27,75.668,-1,-1,-1
265,275,1144.0250269598093,321.98914854844725,207.45,470.74,65.851,-1,-1,-1
265,278,1683.709172693269,529.9965856964598,79.918,181.35,56.401,-1,-1,-1
265,280,790.791985121487,352.71495124044804,207.45,470.74,75.401,-1,-1,-1
265,283,1644.2125180816663,430.7907915152734,103.17,234.13,9.9566,-1,-1,-1
265,284,1871.7661998991584,363.7753396860953,94.66,214.81,27.01,-1,-1,-1
265,287,1505.0166876777057,445.62479614120963,103.17,234.13,12.807,-1,-1,-1
265,289,1338.9958343980447,-404.0382653595042,52.0,118.0,3.2025,-1,-1,-1
265,290,1410.5744796878482,385.0957091965263,113.37,257.27,23.476,-1,-1,-1
265,291,1766.9887995002623,549.2389326721423,26.0,59.0,27.074,-1,-1,-1
265,292,1290.790243407708,396.4622312373225,94.66,214.81,7.1575,-1,-1,-1
265,293,1795.0,513.0,40.123,91.049,18.99,-1,-1,-1
265,294,31.0,533.0,26.0,59.0,0.09916,-1,-1,-1
265,295,934.0,353.0,226.74,514.53,69.141,-1,-1,-1
266,233,1829.355049525687,410.01173337251964,94.66,214.81,46.997,-1,-1,-1
266,262,1874.3381294493133,532.5417696662132,113.37,257.27,21.607,-1,-1,-1
266,263,1313.207604897934,480.36910350676186,103.17,234.13,10.397,-1,-1,-1
266,267,985.8709901741416,355.4676578829709,207.45,470.74,61.537,-1,-1,-1
266,268,1382.5214449928806,546.6632034030342,73.864,167.61,28.743,-1,-1,-1
266,270,818.7234196874975,369.94933091283167,207.45,470.74,27.351,-1,-1,-1
266,273,1531.8681355340511,438.58810862482846,113.37,257.27,73.314,-1,-1,-1
266,275,1146.3670132500881,321.38121522292533,207.45,470.74,58.28,-1,-1,-1
266,278,1694.0527290324837,540.8328700685483,79.918,181.35,59.498,-1,-1,-1
266,280,823.7571278506488,353.2045376805204,207.45,470.74,82.308,-1,-1,-1
266,283,1684.7797746197132,435.33157763988135,103.17,234.13,9.9566,-1,-1,-1
266,284,1907.9527981342633,347.4927805054955,94.66,214.81,27.01,-1,-1,-1
266,287,1505.5370114933623,444.92098971687454,103.17,234.13,12.807,-1,-1,-1
266,289,1281.9697833522807,-608.2565478717527,52.0,118.0,3.2025,-1,-1,-1
266,290,1401.767641945313,380.4193594889846,123.42,280.06,31.942,-1,-1,-1
266,291,1767.008038775602,552.689149167874,26.0,59.0,12.384,-1,-1,-1
266,292,1301.3613097652853,373.1672442770209,94.66,214.81,7.1575,-1,-1,-1
266,293,1795.0,513.0,40.123,91.049,17.183,-1,-1,-1
266,294,31.0,533.0,26.0,59.0,0.09916,-1,-1,-1
266,295,920.1876587301588,384.91980158730155,207.45,470.74,24.028,-1,-1,-1
266,296,43.0,570.0,73.864,167.61,14.245,-1,-1,-1
267,233,1828.7451750237801,409.99158067972735,94.66,214.81,27.487,-1,-1,-1
267,262,2028.014044079452,571.2683682250039,113.37,257.27,21.607,-1,-1,-1
267,263,1313.4330651967316,476.29618039245617,103.17,234.13,7.1394,-1,-1,-1
267,267,846.3550970781374,300.49020750410784,207.45,470.74,61.537,-1,-1,-1
267,268,1336.1040733816867,557.2164916030895,73.864,167.61,28.743,-1,-1,-1
267,270,823.6166051867178,353.00021720624704,207.45,470.74,71.982,-1,-1,-1
267,273,1532.0947994505013,437.5768516990312,113.37,257.27,68.863,-1,-1,-1
267,275,1040.5017962906477,351.6363235592614,226.74,514.53,28.58,-1,-1,-1
267,278,1696.1181157806393,543.3112996494644,79.918,181.35,51.557,-1,-1,-1
267,280,887.1156102833152,383.74080893070925,207.45,470.74,22.32,-1,-1,-1
267,283,1669.5738262715688,440.09025969350716,94.66,214.81,9.5288,-1,-1,-1
267,284,1944.1393963693681,331.21022132489566,94.66,214.81,27.01,-1,-1,-1
267,287,1582.811951818686,462.9540947205822,103.17,234.13,8.6429,-1,-1,-1
267,290,1402.0545948348183,381.6985179310859,123.42,280.06,29.336,-1,-1,-1
267,291,1766.8340679740859,563.6105921462016,26.0,59.0,12.384,-1,-1,-1
267,292,1311.9323761228627,349.87225731671947,94.66,214.81,7.1575,-1,-1,-1
267,293,1800.7916922364966,513.0,40.123,91.049,30.918,-1,-1,-1
267,294,31.0,533.0,26.0,59.0,0.09916,-1,-1,-1
267,295,966.5230730223124,319.7903144016227,226.74,514.53,75.17,-1,-1,-1
267,296,43.0,570.0,73.864,167.61,11.557,-1,-1,-1
267,297,1183.0,327.0,175.68,398.65,58.347,-1,-1,-1
268,233,1829.1828533148012,410.0060413110974,94.66,214.81,13.536,-1,-1,-1
268,262,2181.689958709591,609.9949667837946,113.37,257.27,21.607,-1,-1,-1
268,263,1347.9189635778682,491.96183542042667,73.864,167.61,6.2988,-1,-1,-1
268,267,706.8392039821332,245.51275712524472,207.45,470.74,61.537,-1,-1,-1
268,268,1289.6867017704928,567.769779803145,73.864,167.61,28.743,-1,-1,-1
268,270,854.978686124917,352.3937261777429,207.45,470.74,57.488,-1,-1,-1
268,273,1531.9319676365683,438.30368712845063,113.37,257.27,75.035,-1,-1,-1
268,275,908.184151512398,436.56398780934364,226.74,514.53,28.58,-1,-1,-1
268,278,1671.3098544417505,514.2729525901066,79.918,181.35,51.557,-1,-1,-1
268,280,968.7596186555953,321.6378515795815,226.74,514.53,67.845,-1,-1,-1
268,283,1662.8314051448074,396.7209956177734,135.42,307.29,36.432,-1,-1,-1
268,284,1980.325994604473,314.9276621442958,94.66,214.81,27.01,-1,-1,-1
268,287,1584.3924814827515,463.30970288196346,103.17,234.13,12.31,-1,-1,-1
268,290,1393.0705476526728,375.1856345499832,135.42,307.29,28.709,-1,-1,-1
268,291,1766.6600971725697,574.5320351245292,26.0,59.0,12.384,-1,-1,-1
268,292,1322.50344248044,326.5772703564179,94.66,214.81,7.1575,-1,-1,-1
268,293,1806.2534455225727,520.8560058763128,36.723,83.333,24.171,-1,-1,-1
268,294,31.0,533.0,26.0,59.0,0.09916,-1,-1,-1
268,295,1111.2922532972505,349.6139251114174,207.45,470.74,31.213,-1,-1,-1
268,296,31.438133874239355,570.0,73.864,167.61,5.4526,-1,-1,-1
268,297,1175.929484126984,321.7536111111111,207.45,470.74,61.812,-1,-1,-1
269,233,1828.8687928632826,409.9956650372494,94.66,214.81,31.491,-1,-1,-1
269,262,2335.3658733397297,648.7215653425852,113.37,257.27,21.607,-1,-1,-1
269,263,1336.680328027158,480.2403268177104,94.66,214.81,9.8319,-1,-1,-1
269,267,567.323310886129,190.5353067463816,207.45,470.74,61.537,-1,-1,-1
269,268,1243.269330159299,578.3230680032002,73.864,167.61,28.743,-1,-1,-1
269,270,866.9080265446152,355.14316120996915,189.32,429.61,55.567,-1,-1,-1
269,273,1532.0488172689932,437.7820856001342,113.37,257.27,65.744,-1,-1,-1
269,275,775.8665067341482,521.4916520594259,226.74,514.53,28.58,-1,-1,-1
269,278,1699.4557149915934,527.5097851574762,87.838,199.32,38.568,-1,-1,-1
269,280,1018.0674106662321,348.2336089099416,207.45,470.74,53.582,-1,-1,-1
269,283,1694.9258006349094,415.9681509666347,103.17,234.13,21.44,-1,-1,-1
269,287,1571.938383066158,437.835650825873,123.42,280.06,10.448,-1,-1,-1
269,290,1413.1097443008684,376.8990068743518,135.42,307.29,28.721,-1,-1,-1
269,291,1766.4861263710536,585.4534781028568,26.0,59.0,12.384,-1,-1,-1
269,292,1333.0745088380174,303.28228339611644,94.66,214.81,7.1575,-1,-1,-1
269,293,1801.0425400177198,513.3982778450057,40.123,91.049,19.567,-1,-1,-1
269,294,31.0,533.0,26.0,59.0,0.09916,-1,-1,-1
269,295,1263.4281950885807,438.93196265631116,207.45,470.74,31.213,-1,-1,-1
269,296,30.248619229182808,570.0,73.864,167.61,13.535,-1,-1,-1
269,297,1183.4505578093306,328.574290060852,175.68,398.65,58.444,-1,-1,-1
270,233,1829.09414812132,410.00311056685314,94.66,214.81,35.131,-1,-1,-1
270,263,1343.129681102736,465.9822328129798,103.17,234.13,2.8063,-1,-1,-1
270,267,427.80741779012476,135.55785636751847,207.45,470.74,61.537,-1,-1,-1
270,268,1196.8519585481051,588.8763562032557,73.864,167.61,28.743,-1,-1,-1
270,270,863.5716024485877,352.46520258183006,189.32,429.61,53.667,-1,-1,-1
270,273,1531.9649709868138,438.15636532870394,113.37,257.27,64.827,-1,-1,-1
270,275,643.5488619558984,606.4193163095081,226.74,514.53,28.58,-1,-1,-1
270,278,1713.8600682998242,537.0098669857161,73.864,167.61,43.222,-1,-1,-1
270,280,1015.7233010087224,356.9801657069007,207.45,470.74,58.015,-1,-1,-1
270,283,1686.9813107560194,463.9025052545147,52.0,118.0,12.03,-1,-1,-1
270,287,1568.15249588544,454.84953863105966,113.37,257.27,21.326,-1,-1,-1
270,290,1415.409512117557,375.33967051259253,135.42,307.29,29.754,-1,-1,-1
270,291,1766.3121555695375,596.3749210811844,26.0,59.0,12.384,-1,-1,-1
270,292,1343.6455751955948,279.98729643581487,94.66,214.81,7.1575,-1,-1,-1
270,293,1800.8438849738202,512.5559353227897,40.123,91.049,10.844,-1,-1,-1
270,295,1415.5641368799108,528.2500002012049,207.45,470.74,31.213,-1,-1,-1
270,296,47.11967686441784,570.0,73.864,167.61,13.535,-1,-1,-1
270,297,1175.0412519994768,318.6500470820213,207.45,470.74,62.423,-1,-1,-1
270,298,1112.0,353.0,207.45,470.74,30.977,-1,-1,-1
271,233,1828.9324437039734,409.99776800247105,94.66,214.81,40.119,-1,-1,-1
271,263,1350.8786659819345,480.0926399176585,94.66,214.81,15.615,-1,-1,-1
271,267,288.29152469412054,80.58040598865534,207.45,470.74,61.537,-1,-1,-1
271,270,887.9131384183102,353.4557703841947,207.45,470.74,55.696,-1,-1,-1
271,273,1532.0251351852075,437.88779953511425,113.37,257.27,56.539,-1,-1,-1
271,275,511.23121717764855,691.3469805595903,226.74,514.53,28.58,-1,-1,-1
271,278,1712.5702148080534,545.5899548106368,73.864,167.61,38.208,-1,-1,-1
271,280,1047.0276571765442,350.1168873915168,207.45,470.74,72.29,-1,-1,-1
271,283,1629.8662744425903,480.14985766635925,52.0,118.0,12.03,-1,-1,-1
271,287,1531.6416907332402,464.084723578977,113.37,257.27,21.326,-1,-1,-1
271,290,1419.916498301482,400.1135436636166,123.42,280.06,25.674,-1,-1,-1
271,291,1766.1381847680213,607.296364059512,26.0,59.0,12.384,-1,-1,-1
271,293,1800.2119661255008,521.1823187836422,36.723,83.333,14.021,-1,-1,-1
271,295,1567.700078671241,617.5680377460986,207.45,470.74,31.213,-1,-1,-1
271,296,63.99073449965287,570.0,73.864,167.61,13.535,-1,-1,-1
271,297,1177.027701676928,325.59088334949126,207.45,470.74,64.029,-1,-1,-1
271,298,1112.0,353.0,207.45,470.74,30.977,-1,-1,-1
271,299,1455.0,653.0,26.0,59.0,12.527,-1,-1,-1
271,300,1694.0,415.0,103.17,234.13,5.9611,-1,-1,-1
272,233,1829.048475243571,410.001601577206,94.66,214.81,38.666,-1,-1,-1
272,263,1365.4638934545958,492.3466855835198,67.474,153.11,12.606,-1,-1,-1
272,270,889.2308757596277,353.3843775512854,207.45,470.74,50.587,-1,-1,-1
272,273,1548.3909887126242,438.08050981482063,113.37,257.27,59.133,-1,-1,-1
272,275,378.9135723993987,776.2746448096726,226.74,514.53,28.58,-1,-1,-1
272,278,1719.950759715787,543.3624519286418,79.918,181.35,39.752,-1,-1,-1
272,280,1049.8668581817585,355.07010142422837,207.45,470.74,66.566,-1,-1,-1
272,283,1572.7512381291613,496.3972100782038,52.0,118.0,12.03,-1,-1,-1
272,287,1495.1308855810405,473.3199085268943,113.37,257.27,21.326,-1,-1,-1
272,290,1427.7818324101677,386.21457350486924,113.37,257.27,31.914,-1,-1,-1
272,293,1813.363675581844,532.8321530098916,30.903,70.127,8.9127,-1,-1,-1
272,295,1719.8360204625712,706.8860752909924,207.45,470.74,31.213,-1,-1,-1
272,296,31.214584265261394,570.0,73.864,167.61,10.142,-1,-1,-1
272,297,1175.2461117020534,319.36584555883474,207.45,470.74,63.958,-1,-1,-1
272,298,1112.0,353.0,207.45,470.74,30.977,-1,-1,-1
272,299,1455.0,653.0,26.0,59.0,12.527,-1,-1,-1
272,300,1694.0,415.00000000000006,103.17,234.13,5.9611,-1,-1,-1
273,233,1835.840451081802,419.9204596274251,87.838,199.32,45.681,-1,-1,-1
273,263,1403.3760780910839,393.31393553751315,67.474,153.11,12.606,-1,-1,-1
273,270,894.1319545940999,382.3617312604617,189.32,429.61,51.69,-1,-1,-1
273,273,1550.0566044669442,437.94222991619483,113.37,257.27,55.737,-1,-1,-1
273,278,1766.7045395927842,549.95368704954,26.0,59.0,13.03,-1,-1,-1
273,280,1007.8365647448887,310.2689177975162,207.45,470.74,66.566,-1,-1,-1
273,283,1515.6362018157322,512.6445624900483,52.0,118.0,12.03,-1,-1,-1
273,287,1458.6200804288408,482.55509347481166,113.37,257.27,21.326,-1,-1,-1
273,290,1426.472676415201,383.14811295097707,113.37,257.27,29.684,-1,-1,-1
273,293,1838.8992917863147,541.9131499076125,30.903,70.127,8.9127,-1,-1,-1
273,295,1871.9719622539014,796.2041128358861,207.45,470.74,31.213,-1,-1,-1
273,296,15.511797495081247,570.0,73.864,167.61,10.142,-1,-1,-1
273,297,1214.5011141340467,327.503548980968,189.32,429.61,61.722,-1,-1,-1
273,298,1074.0869785276072,318.0401993865031,226.74,514.53,62.8,-1,-1,-1
273,299,1455.0,653.0,26.0,59.0,12.527,-1,-1,-1
273,300,1694.0,415.00000000000006,103.17,234.13,5.9611,-1,-1,-1
273,301,1806.0,521.0,36.723,83.333,8.6599,-1,-1,-1
274,233,1843.8486111185025,410.2176545800154,94.66,214.81,42.588,-1,-1,-1
274,263,1441.288262727572,294.2811854915065,67.474,153.11,12.606,-1,-1,-1
274,270,919.3661370860056,354.13153454578844,207.45,470.74,48.371,-1,-1,-1
274,273,1570.9937072322969,504.0319279894143,79.918,181.35,64.012,-1,-1,-1
274,278,1793.6006406005438,472.44827909530704,26.0,59.0,13.03,-1,-1,-1
274,280,965.8062713080191,265.4677341708041,207.45,470.74,66.566,-1,-1,-1
274,283,1458.5211655023031,528.8919149018928,52.0,118.0,12.03,-1,-1,-1
274,287,1422.109275276641,491.790278422729,113.37,257.27,21.326,-1,-1,-1
274,290,1421.410645131138,382.1192490764404,123.42,280.06,33.794,-1,-1,-1
274,293,1864.4349079907854,550.9941468053333,30.903,70.127,8.9127,-1,-1,-1
274,296,-0.19098927509890018,570.0,73.864,167.61,10.142,-1,-1,-1
274,297,1216.448992555706,322.5632359742902,189.32,429.61,63.106,-1,-1,-1
274,298,1079.6607501955089,352.3045609429114,207.45,470.74,77.067,-1,-1,-1
274,299,1455.0,653.0,26.0,59.0,12.527,-1,-1,-1
274,300,1694.0,415.00000000000006,103.17,234.13,5.9611,-1,-1,-1
274,301,1801.0261904761905,513.0328730158731,40.123,91.049,4.9603,-1,-1,-1
274,302,1767.0,521.0,26.0,59.0,10.077,-1,-1,-1
